442,-120.0994062,34.12955832
443,-118.3532073,33.65825186
444,-116.6070083,33.18694541
445,-114.8608094,32.71563896
446,-113.1146104,32.2443325
447,-111.3684115,31.77302605
449,-118.5919737,39.02297592
450,-117.1472613,37.57298595
451,-115.7025488,36.12299597
452,-114.2578364,34.673006
453,-112.8131239,33.22301603
454,-119.6211939,35.76772478
455,-119.1186943,37.39895495
456,-116.2097697,34.74951043
457,-117.8383853,35.4910604
458,-118.0525272,40.60675724
459,-116.6838882,39.23311865
460,-115.3152492,37.85948005
461,-113.9466103,36.48584146
462,-112.5779713,35.11220286
463,-111.2093324,33.73856427
464,-109.8406934,32.36492567
465,-108.4720544,30.99128708
466,-109.920233,31.38215656
467,-117.8084845,41.29947497
468,-116.87315,41.54827031
469,-115.5019148,40.17202593
470,-114.1306795,38.79578155
471,-112.7594442,37.41953717
472,-111.388209,36.04329279
473,-110.0169737,34.66704841
474,-108.6457385,33.29080403
475,-107.2745032,31.91455965
476,-105.9032679,30.53831527
477,-106.3517739,30.41901443
478,-117.4941718,42.17156065
479,-117.1813252,43.01845554
480,-115.1704814,43.55333216
481,-113.1596377,44.08820878
482,-111.148794,44.6230854
483,-109.1379503,45.15796202
484,-107.1271065,45.69283864
485,-105.1162628,46.22771526
486,-103.1054191,46.76259188
487,-101.0945753,47.29746851
488,-99.08373162,47.83234513
489,-96.63588053,46.9313054
490,-98.65960748,46.39300189
491,-100.6833344,45.85469838
492,-102.7070614,45.31639487
493,-104.7307883,44.77809137
494,-106.7545153,44.23978786
495,-108.7782422,43.70148435
496,-110.8019692,43.16318084
497,-112.8256961,42.62487733
498,-114.8494231,42.08657382
499,-116.5193549,44.74669567
500,-114.7019466,45.23011921
501,-112.8845383,45.71354275
502,-111.0671301,46.19696629
503,-109.2497218,46.68038984
504,-107.4323135,47.16381338
505,-105.6149052,47.64723692
506,-103.797497,48.13066046
507,-101.9800887,48.614084
508,-100.5319102,48.22321456
509,-113.5123857,51.72669915
510,-111.5903362,51.20792996
511,-109.6682867,50.68916077
512,-107.7462372,50.17039158
513,-105.8241877,49.65162239
514,-103.9021382,49.13285319
515,-115.8108207,46.51010466
516,-115.0733557,48.26153288
517,-114.3071591,50.00051517
518,-107.7847526,48.71258036
