1,-120.881145,31.23320219
2,-119.1349461,30.76189568
3,-117.3887471,30.29058917
4,-115.6425482,29.81928266
11,-122.0405723,26.24585651
12,-120.0624879,26.77201914
13,-118.0844035,27.29818177
14,-116.1063191,27.82434439
15,-114.1282347,28.35050702
16,-121.2921264,29.57688983
17,-121.6786289,27.91435155
18,-117.8316665,28.74035358
19,-119.6122246,28.91895401
20,-122.3712712,24.60573332
21,-120.4973458,25.10419007
22,-118.6234204,25.60264683
23,-116.749495,26.10110358
24,-114.8755696,26.59956033
25,-113.0016441,27.09801708
26,-111.1277187,27.59647383
27,-109.2537933,28.09493058
28,-110.7019718,28.48580012
29,-122.5089145,23.88429797
30,-121.8257842,23.19867212
31,-119.948304,23.69807445
32,-118.0708237,24.19747677
33,-116.1933435,24.69687909
34,-114.3158632,25.19628141
35,-112.438383,25.69568373
36,-110.5609028,26.19508605
37,-108.6834225,26.69448838
38,-106.8059423,27.1938907
39,-107.1335128,27.52265787
40,-122.6760804,22.97249671
41,-122.8318384,22.08320295
42,-121.3631999,20.60919936
43,-119.8945615,19.13519578
44,-118.425923,17.6611922
45,-116.9572846,16.18718861
46,-115.4886461,14.71318503
47,-114.0200076,13.23918145
48,-112.5513692,11.76517786
49,-111.0827307,10.29117428
50,-109.6140923,8.817170695
51,-107.0453058,8.364198716
52,-108.5233536,9.847646057
53,-110.0014015,11.3310934
54,-111.4794493,12.81454074
55,-112.9574972,14.29798808
56,-114.435545,15.78143542
57,-115.9135928,17.26488276
58,-117.3916407,18.7483301
59,-118.8696885,20.23177744
60,-120.3477364,21.71522478
61,-123.1293379,20.2565906
62,-121.8019768,18.92438051
63,-120.4746157,17.59217042
64,-119.1472546,16.25996032
65,-117.8198936,14.92775023
66,-116.4925325,13.59554014
67,-115.1651714,12.26333004
68,-113.8378103,10.93111995
69,-112.5104493,9.598909857
70,-111.0622708,9.208040276
71,-124.042746,12.71152614
72,-122.1206965,12.19275676
73,-120.1986471,11.67398738
74,-118.2765976,11.155218
75,-116.3545482,10.63644862
76,-114.4324987,10.11767924
77,-123.4042923,18.3761566
78,-123.6482167,16.4915197
79,-123.8610491,14.60318205
80,-117.5763782,12.4344325
81,-119.332823,13.48272498
82,-121.9562691,16.61706455
83,-121.2750961,14.54132641
286,-95.40827311,4.982959252
287,-97.50588133,5.549112697
288,-99.60348956,6.115266142
289,-101.7010978,6.681419587
291,-95.28501056,5.439649021
292,-95.08450052,6.718054673
293,-94.98336434,8.468309883
294,-96.6627977,8.021587309
295,-98.34223106,7.574864735
296,-100.0216644,7.128142161
297,-96.48057565,6.177967634
298,-94.86086304,10.05305331
299,-96.80818139,9.535074397
300,-98.75549974,9.017095485
301,-100.7028181,8.499116573
302,-102.6501364,7.981137661
303,-104.5974548,7.463158749
304,-103.1492763,7.072289168
305,-94.70798679,11.64587635
306,-96.76420662,11.09893008
307,-98.82042646,10.55198381
308,-100.8766463,10.00503753
309,-102.9328661,9.458091261
310,-104.989086,8.911144988
311,-106.7177353,8.035431534
312,-94.33414463,14.67653282
313,-95.71989993,16.06735036
314,-97.10565522,17.4581679
315,-98.49141052,18.84898544
316,-99.87716581,20.23980299
317,-101.2629211,21.63062053
318,-102.6486764,23.02143807
319,-104.0344317,24.41225561
320,-105.420187,25.80307316
321,-94.53449837,13.16298498
322,-117.3468126,20.84665141
323,-114.4212667,18.1101085
324,-118.7292181,22.26005876
325,-107.4275627,11.29984853
326,-115.8805092,19.47825697
327,-110.0723344,14.08151819
328,-111.4720981,15.46290342
329,-108.70646,12.68826967
330,-112.8713257,16.82976313
331,-115.8710174,21.53889047
