531,-112.1755831,54.4732422
532,-110.3460442,53.97944201
533,-108.5165053,53.48564183
534,-106.6869665,52.99184164
535,-104.8574276,52.49804145
536,-103.0278887,52.00424127
537,-101.1983498,51.51044108
539,-109.6648654,59.18751211
540,-108.5468094,58.88574407
541,-107.0771175,57.41068347
542,-105.6074256,55.93562288
543,-104.1377337,54.46056228
544,-102.6680417,52.98550168
545,-111.3629207,56.05762138
546,-110.5259636,57.62913778
547,-109.043088,57.01501631
548,-107.6266872,56.12100675
549,-109.7442051,55.473065
550,-108.1167331,54.82332584
551,-106.2840428,54.60078327
552,-109.3687099,59.71064681
553,-108.590879,61.05517308
554,-107.1206656,59.57958907
555,-105.6504522,58.10400505
556,-107.0986308,58.49487456
557,-107.7978385,62.38443401
558,-106.5369026,61.11889202
559,-105.2759667,59.85335002
560,-104.0150308,58.58780803
561,-102.754095,57.32226603
562,-104.2022736,57.71313554
563,-107.0186725,63.65221298
564,-105.059079,63.12331043
565,-103.0994854,62.59440788
566,-101.1398919,62.06550532
567,-99.18029837,61.53660277
568,-97.22070483,61.00770021
569,-95.26111129,60.47879766
570,-93.30151776,59.94989511
571,-91.34192422,59.42099255
572,-89.38233068,58.89209
573,-87.42273714,58.36318745
574,-85.4631436,57.83428489
575,-83.50355006,57.30538234
576,-81.54395652,56.77647979
577,-82.19122243,53.87784557
578,-84.1557533,53.35528799
579,-86.12028417,52.83273041
580,-87.96848537,53.3315677
581,-89.81668657,53.83040499
582,-91.66488777,54.32924228
583,-93.51308896,54.82807957
584,-95.36129016,55.32691687
585,-97.20949136,55.82575416
586,-99.05769256,56.32459145
587,-100.9058938,56.82342874
588,-105.7727251,62.08795257
589,-104.5790297,60.85501123
590,-103.3448714,61.33594018
591,-101.4705862,60.53974469
592,-103.2911501,59.7254551
593,-99.64064472,59.96413586
594,-101.8750663,58.93881055
595,-97.79227262,59.44860343
596,-100.2035703,58.37687949
597,-95.89429276,58.93329057
598,-98.40633093,57.88405396
599,-93.98502521,58.41642815
600,-96.54572445,57.3809336
601,-92.04649432,57.89174247
602,-94.67193351,56.87557256
603,-90.1005383,57.36256235
604,-92.76551501,56.36240771
605,-88.1100321,56.80748468
606,-90.83908502,55.84125228
607,-86.14447264,56.28439352
608,-88.806071,55.28726382
609,-86.61359228,54.63765803
610,-84.23909147,55.29535462
611,-105.8530831,65.48300177
612,-103.9662068,65.98490365
613,-102.0793305,66.48680552
614,-100.1924543,66.9887074
615,-98.28343298,66.47345451
616,-96.37441171,65.95820163
617,-94.46539043,65.44294874
618,-92.55636916,64.92769585
619,-90.64734789,64.41244297
620,-88.73832661,63.89719008
621,-86.82930534,63.3819372
622,-84.92028407,62.86668431
623,-84.07620218,61.34413318
624,-83.2321203,59.82158205
625,-82.38803841,58.29903092
626,-103.6177634,64.32370908
627,-101.9623527,64.52911789
628,-100.2589858,64.35507214
629,-98.3833806,64.78297971
630,-96.58119078,64.28852326
631,-98.67995776,63.1149251
632,-94.7007076,63.77914953
633,-96.86589528,62.63172679
634,-92.80514949,63.26594561
635,-94.96792066,62.1206379
636,-90.85887815,62.73880003
637,-93.05352978,61.60669434
638,-88.88102661,62.1971467
639,-91.08497041,61.07537173
640,-86.8239827,61.77195607
641,-89.09049496,60.54643383
642,-85.45414522,60.4714845
643,-87.0271851,59.87936871
644,-84.49272234,59.02041549
645,-104.1336177,68.05244402
646,-102.163036,67.52057571
647,-105.0020859,66.77329766
648,-103.3584739,66.77784167
649,-103.2825135,69.27122242
650,-101.6615502,70.78557717
651,-99.57463167,71.53751406
652,-97.36039336,71.40324172
653,-95.65241848,70.94225227
654,-93.9444436,70.48126281
655,-92.23646872,70.02027336
656,-90.52849384,69.5592839
657,-92.46128592,69.0451686
658,-94.394078,68.5310533
659,-96.32687009,68.016938
660,-98.25966217,67.5028227
661,-99.80528967,69.03458838
662,-97.98254497,69.64596653
663,-101.3331596,68.30711082
664,-96.418419,70.15717888
665,-88.29661217,68.95688984
666,-87.45253015,67.43433846
667,-86.60844812,65.91178708
668,-85.76436609,64.38923569
669,-94.30384402,67.15451761
670,-90.10173887,67.06962553
671,-92.40706706,67.03957275
672,-88.47203746,65.92824792
673,-87.55390709,64.9306313
674,-83.69659431,67.71532607
675,-82.04388657,67.03269319
676,-80.61806101,65.95362077
677,-79.5121269,64.5484897
678,-78.80021963,62.90835205
679,-78.52687836,61.14107699
680,-80.6580136,61.71627955
681,-82.78914883,62.29148193
682,-85.99660324,68.33610796
683,-81.88577253,64.87125929
684,-84.35738379,65.01330808
685,-85.00917405,66.66548537
686,-83.18412317,65.93449641
687,-80.80397417,63.40204989
688,-83.04219996,63.71173709
689,-78.76248471,59.13310245
690,-79.15335431,57.68492299
691,-79.54422391,56.23674353
692,-82.02119927,60.23117048
693,-80.49892715,59.92782553
694,-80.71599896,58.25282404
695,-80.10103559,54.17374545
696,-80.47674602,52.78173103
697,-81.85033665,52.41636125
698,-83.22392728,52.05099148
699,-84.67210572,52.44186094
700,-80.84712177,51.40948166
701,-80.92808306,51.10951851
702,-82.82026606,50.60620519
703,-84.71244906,50.10289186
704,-86.60463205,49.59957853
705,-88.49681505,49.0962652
706,-90.38899805,48.59295188
707,-91.83717659,48.98382131
708,-93.28535513,49.37469075
709,-91.27306956,49.9099509
710,-89.26078399,50.44521104
711,-87.24849842,50.98047119
712,-85.23621285,51.51573133
713,-81.13086316,50.3582143
714,-82.3120912,49.02519308
715,-82.74712181,48.8493028
716,-83.92834985,47.51628157
717,-84.09617337,46.8944922
718,-86.19378159,47.46064543
719,-88.29138982,48.02679865
720,-82.81909652,49.5812051
721,-84.29440239,48.77447187
851,-104.1807603,56.62894448
852,-102.7110684,55.15388391
853,-101.2413765,53.67882334
854,-99.77168463,52.20376277
855,-98.30199274,50.7287022
856,-99.75017128,51.11957164
857,-101.3499172,55.91295892
858,-99.94573947,54.50365181
859,-98.54156172,53.0943447
860,-97.13738397,51.68503759
861,-95.73320622,50.27573048
862,-88.04286858,52.32133042
863,-89.96545299,51.80993044
864,-91.8880374,51.29853045
865,-93.81062181,50.78713046
866,-94.29867642,52.69694867
867,-96.22024396,53.28023701
